endTime,trackName,msPlayed,artistId
2024-03-24 21:47,Sweet Dreams (Are Made of This) - Remastered,216933,0NKDgy9j66h3DLnN8qu1bB
2024-03-24 21:51,How You Remind Me,223840,6deZN1bslXzeGvOLaLMOIF
2024-03-24 21:55,Who Can It Be Now?,201293,0f3EsoviYnRKTkmayI3cux
2024-03-24 21:55,Another One Bites The Dust - Remastered 2011,41066,1dfeR4HaWDbWqFHLkxsg1d
2024-03-25 23:05,Jailhouse Rock,1509,43ZHCT0cAZBISjO8DG9PnE
2024-03-25 23:05,"Maniac - From ""Flashdance""",1718,771qBvjnXOH9Azr6lKy6FB
2024-03-25 23:11,Californication,329733,0L8ExT028jH3ddEcZwqJJ5
2024-03-25 23:13,Song 2 - 2012 Remaster,121160,7MhMgCo0Bl0Kukl93PZbYS
2024-03-25 23:17,Don't Speak,263560,0cQbJU1aAzvbEmTuljWLlF
2024-03-25 23:23,Another Day in Paradise - 2016 Remaster,322133,4lxfqrEsLX6N1N4OCSkILp
2024-03-25 23:28,Message In A Bottle,290280,5NGO30tJxFlKixkPSgXcFE
2024-03-25 23:33,Sultans Of Swing,348400,0WwSkZ7LtFUFjGjMZBMt6T
2024-03-25 23:37,By the Way,216933,0L8ExT028jH3ddEcZwqJJ5
2024-03-25 23:40,Paranoid - 2009 Remaster,167720,5M52tdBnJaKSvOpJGz8mfZ
2024-03-25 23:45,Wonderwall - Remastered,258773,2DaxqgrOhkeH0fpeiQq2f4
2024-03-25 23:45,I Love Rock 'N Roll,1207,1Fmb52lZ6Jv7FMWXXTPO3K
2024-03-25 23:45,All Star,4527,2iEvnFsWxR0Syqu2JNopAd
2024-03-25 23:45,Sweet Dreams (Are Made of This) - Remastered,12594,0NKDgy9j66h3DLnN8qu1bB
2024-03-25 23:49,Dani California,14106,0L8ExT028jH3ddEcZwqJJ5
2024-03-25 23:49,Dani California,260318,0L8ExT028jH3ddEcZwqJJ5
2024-03-25 23:50,Crazy Little Thing Called Love - Remastered 2011,7037,1dfeR4HaWDbWqFHLkxsg1d
2024-03-25 23:50,Dani California,8614,0L8ExT028jH3ddEcZwqJJ5
2024-03-25 23:50,Dani California,1309,0L8ExT028jH3ddEcZwqJJ5
2024-03-25 23:53,Roxanne,197366,5NGO30tJxFlKixkPSgXcFE
2024-03-25 23:56,You Make My Dreams (Come True),196257,77tT1kLj6mCWtFNqiOmP9H
2024-03-26 00:00,Iris,51528,2sil8z5kiy4r76CRTXxBCA
2024-03-26 00:00,It's My Life,227142,58lV9VcRSjABbAbfWS6skp
2024-03-26 00:03,Under the Bridge,208264,0L8ExT028jH3ddEcZwqJJ5
2024-03-26 00:08,Billie Jean,332299,3fMbdgg4jU18AjLCKBhRSm
2024-03-26 00:12,Killer Queen - Remastered 2011,6695,1dfeR4HaWDbWqFHLkxsg1d
2024-03-26 00:12,Walking On Sunshine,164421,2TzHIUhVpeeDxyJPpQfnV3
2024-03-26 00:17,Like a Stone,326281,2ziB7fzrXBoh1HUPS6sVFn
2024-03-26 00:21,Runaway,233402,58lV9VcRSjABbAbfWS6skp
2024-03-26 00:25,You Give Love A Bad Name,225674,58lV9VcRSjABbAbfWS6skp
2024-03-26 00:27,September,175401,4QQgXkCYTt3BlENzhyNETg
2024-03-26 00:30,Maneater,174363,77tT1kLj6mCWtFNqiOmP9H
2024-03-26 00:34,How You Remind Me,220620,6deZN1bslXzeGvOLaLMOIF
2024-03-26 00:34,Your Love,220620,1zxDewzd2j1ZdSBGaYcr0y
2024-03-26 11:11,Runaway,1791,58lV9VcRSjABbAbfWS6skp
2024-03-26 11:11,You Give Love A Bad Name,2197,58lV9VcRSjABbAbfWS6skp
2024-03-26 11:11,Killer Queen - Remastered 2011,597,1dfeR4HaWDbWqFHLkxsg1d
2024-03-26 11:11,Like a Stone,1045,2ziB7fzrXBoh1HUPS6sVFn
2024-03-26 11:12,September,53951,4QQgXkCYTt3BlENzhyNETg
2024-03-26 11:13,Maneater,101354,77tT1kLj6mCWtFNqiOmP9H
2024-03-26 11:18,Message In A Bottle,290280,5NGO30tJxFlKixkPSgXcFE
2024-03-26 11:22,Highway to Hell,208400,711MCceyCBcFnzjGY4Q7Un
2024-03-26 11:24,Tainted Love,153800,6aq8T2RcspxVOGgMrTzjWc
2024-03-26 11:29,Wonderwall - Remastered,258773,2DaxqgrOhkeH0fpeiQq2f4
2024-03-26 11:34,Californication,329733,0L8ExT028jH3ddEcZwqJJ5
2024-03-26 11:38,Hold the Line,235546,0PFtn5NtBbbUNbU9EAmIWF
2024-03-26 11:41,Paranoid - 2009 Remaster,167720,5M52tdBnJaKSvOpJGz8mfZ
2024-03-26 11:45,Everybody Wants To Rule The World,251488,4bthk9UfsYUYdcFyqxmSUU
2024-03-26 11:49,Come As You Are,218920,6olE6TJLqED3rqDCT0FyPh
2024-03-26 11:52,How You Remind Me,223840,6deZN1bslXzeGvOLaLMOIF
2024-03-26 11:55,Sex on Fire,154951,2qk9voo8llSGYcZ6xrBzKx
2024-03-27 20:55,Killer Queen - Remastered 2011,5470,1dfeR4HaWDbWqFHLkxsg1d
2024-03-27 20:58,Down Under,222320,0f3EsoviYnRKTkmayI3cux
2024-03-27 21:00,Song 2 - 2012 Remaster,121160,7MhMgCo0Bl0Kukl93PZbYS
2024-03-27 21:04,Call Me,212600,4tpUmLEVLCGFr93o8hFFIB
2024-03-27 21:07,Have You Ever Seen The Rain,160133,3IYUhFvPQItj6xySrBmZkd
2024-03-27 21:10,Footloose,220706,3Y3xIwWyq5wnNHPp5gPjOW
2024-03-27 21:15,Every Little Thing She Does Is Magic,260573,5NGO30tJxFlKixkPSgXcFE
2024-03-27 21:19,Beat It,258400,3fMbdgg4jU18AjLCKBhRSm
2024-03-27 21:23,Livin' On A Prayer,249293,58lV9VcRSjABbAbfWS6skp
2024-03-27 21:27,Every Breath You Take,253920,5NGO30tJxFlKixkPSgXcFE
2024-03-27 21:31,Roxanne,191946,5NGO30tJxFlKixkPSgXcFE
2024-03-27 21:33,Crazy Little Thing Called Love - Remastered 2011,163373,1dfeR4HaWDbWqFHLkxsg1d
2024-03-27 21:38,Dream On,267596,7Ey4PD4MYsKc5I2dolUwbH
2024-03-27 21:42,Runaway,230666,58lV9VcRSjABbAbfWS6skp
2024-03-27 21:45,Fly Away,221332,5gznATMVO85ZcLTkE9ULU7
2024-03-27 21:49,You Give Love A Bad Name,222706,58lV9VcRSjABbAbfWS6skp
2024-03-27 21:52,I Love Rock 'N Roll,175173,1Fmb52lZ6Jv7FMWXXTPO3K
2024-03-27 21:54,Jailhouse Rock,146933,43ZHCT0cAZBISjO8DG9PnE
2024-03-27 21:54,Don't Stop Me Now - Remastered 2011,3723,1dfeR4HaWDbWqFHLkxsg1d
2024-03-27 21:59,The Chain - 2004 Remaster,270213,08GQAI4eElDnROBrJRGE0X
2024-03-27 22:02,You Shook Me All Night Long,210173,711MCceyCBcFnzjGY4Q7Un
2024-03-27 22:04,You Make My Dreams (Come True),70543,77tT1kLj6mCWtFNqiOmP9H
2024-03-31 20:46,Can't Stop,240773,0L8ExT028jH3ddEcZwqJJ5
2024-04-01 03:44,Scar Tissue,41258,0L8ExT028jH3ddEcZwqJJ5
2024-04-01 03:44,It's My Life,2346,58lV9VcRSjABbAbfWS6skp
2024-04-01 03:44,Another One Bites The Dust - Remastered 2011,9002,1dfeR4HaWDbWqFHLkxsg1d
2024-04-01 03:46,Billie Jean,1152,3fMbdgg4jU18AjLCKBhRSm
2024-04-01 03:46,Mamma Mia,3391,0LcJLqbBmaGUft1e9Mm8HV
2024-04-01 03:46,Your Love,88810,1zxDewzd2j1ZdSBGaYcr0y
2024-04-01 03:49,Hells Bells,160661,711MCceyCBcFnzjGY4Q7Un
2024-04-01 03:52,Thunderstruck,215231,711MCceyCBcFnzjGY4Q7Un
2024-04-01 03:53,Hold the Line,78144,0PFtn5NtBbbUNbU9EAmIWF
2024-04-01 03:57,Fly Away,186752,5gznATMVO85ZcLTkE9ULU7
2024-04-01 23:44,Cae El Sol - Remasterizado 2007,10282,7An4yvF7hDYDolN4m5zKBp
2024-04-02 04:25,En la Ciudad de la Furia - MTV Unplugged,39466,7An4yvF7hDYDolN4m5zKBp
2024-04-03 21:13,Un Misil En Mi Placard - MTV Unplugged,274586,7An4yvF7hDYDolN4m5zKBp
2024-04-03 21:15,Pasos - MTV Unplugged,163133,7An4yvF7hDYDolN4m5zKBp
2024-04-03 21:20,Entre Canibales - MTV Unplugged,294146,7An4yvF7hDYDolN4m5zKBp
2024-04-03 21:21,Te Para 3 - MTV Unplugged,27053,7An4yvF7hDYDolN4m5zKBp
2024-04-03 21:25,Angel Electrico - MTV Unplugged,285280,7An4yvF7hDYDolN4m5zKBp
2024-04-03 21:31,Ella Uso Mi Cabeza Como Un Revolver - MTV Unplugged,364493,7An4yvF7hDYDolN4m5zKBp
2024-04-03 21:35,Sonoman (Banda De Sonido),205466,7An4yvF7hDYDolN4m5zKBp
2024-04-03 21:39,Planeador,275173,7An4yvF7hDYDolN4m5zKBp
2024-04-03 21:43,Coral,222133,7An4yvF7hDYDolN4m5zKBp
2024-04-03 21:47,Superstar,248333,7An4yvF7hDYDolN4m5zKBp
2024-04-03 21:55,En la Ciudad de la Furia - MTV Unplugged,356020,7An4yvF7hDYDolN4m5zKBp
2024-04-03 22:03,Touch,405728,6HkwRgGXuqTufwpEh2dwGK
2024-04-03 22:06,Glass Dolphins,207000,6HkwRgGXuqTufwpEh2dwGK
2024-04-03 22:08,Waterwheels,90795,6HkwRgGXuqTufwpEh2dwGK
2024-04-03 22:08,Free Fall Lover,10890,6HkwRgGXuqTufwpEh2dwGK
2024-04-03 22:16,Love Street,222472,1XeMzpgjVKU2dR5xXaZLut
2024-04-03 22:19,Graduation Day,167733,5lFAGKb5mvPQX9on6lKC88
2024-04-03 22:23,On The Wes Side,266106,12455ZzxS49FbAGWKeB9eB
2024-04-03 22:25,Humanesque,130666,6HkwRgGXuqTufwpEh2dwGK
2024-04-03 22:26,From Nowhere To Now Here (Intro),76240,76eaAxXOF5UhLXASB8UiQJ
2024-04-04 16:14,I Want It All - Single Version,1088,1dfeR4HaWDbWqFHLkxsg1d
2024-04-04 16:14,Don't Stop Me Now - Remastered 2011,2026,1dfeR4HaWDbWqFHLkxsg1d
2024-04-04 16:15,Crazy Little Thing Called Love - Remastered 2011,2261,1dfeR4HaWDbWqFHLkxsg1d
2024-04-04 16:19,Every Breath You Take,253920,5NGO30tJxFlKixkPSgXcFE
2024-04-04 16:24,Can't Stop,269000,0L8ExT028jH3ddEcZwqJJ5
2024-04-04 16:27,Have You Ever Seen The Rain,160133,3IYUhFvPQItj6xySrBmZkd
2024-04-04 16:29,Paranoid - 2009 Remaster,167720,5M52tdBnJaKSvOpJGz8mfZ
2024-04-04 16:33,You Give Love A Bad Name,222706,58lV9VcRSjABbAbfWS6skp
2024-04-04 16:37,Come As You Are,218920,6olE6TJLqED3rqDCT0FyPh
2024-04-04 16:40,Roxanne,191946,5NGO30tJxFlKixkPSgXcFE
2024-04-04 16:44,Wonderwall - Remastered,258773,2DaxqgrOhkeH0fpeiQq2f4
2024-04-04 16:46,T.N.T.,130383,711MCceyCBcFnzjGY4Q7Un
2024-04-04 16:47,Hold the Line,3328,0PFtn5NtBbbUNbU9EAmIWF
2024-04-04 16:49,Proud Mary,123306,3IYUhFvPQItj6xySrBmZkd
2024-04-04 16:49,Your Love,1941,1zxDewzd2j1ZdSBGaYcr0y
2024-04-04 16:53,The Chain - 2004 Remaster,270213,08GQAI4eElDnROBrJRGE0X
2024-04-04 16:55,I Want To Break Free - Single Remix,106651,1dfeR4HaWDbWqFHLkxsg1d
2024-04-04 21:27,Demoliendo Hoteles,135973,3jO7X5KupvwmWTHGtHgcgo
2024-04-04 21:30,Nos Siguen Pegando Abajo,206720,3jO7X5KupvwmWTHGtHgcgo
2024-04-04 21:33,No Voy en Tren,181600,3jO7X5KupvwmWTHGtHgcgo
2024-04-04 21:36,Tu Amor,186466,3jO7X5KupvwmWTHGtHgcgo
2024-04-04 21:39,Promesas Sobre El Bidet,164360,3jO7X5KupvwmWTHGtHgcgo
2024-04-04 21:41,Hablando a Tu Corazón,107894,3jO7X5KupvwmWTHGtHgcgo
2024-04-06 01:15,Comodín,169000,4ZDoy7AWNgQVmX7T0u0B1j
2024-04-06 01:21,No Me Dejan Salir,263200,3jO7X5KupvwmWTHGtHgcgo
2024-04-06 01:24,Me Siento Mucho Mejor,184666,3jO7X5KupvwmWTHGtHgcgo
2024-04-06 01:25,Raros Peinados Nuevos,26943,3jO7X5KupvwmWTHGtHgcgo
2024-04-08 20:57,Rezo por Vos,269053,3jO7X5KupvwmWTHGtHgcgo
2024-04-08 21:00,No Soy Un Extraño,195733,3jO7X5KupvwmWTHGtHgcgo
2024-04-08 21:03,Chipi-Chipi,186466,3jO7X5KupvwmWTHGtHgcgo
2024-04-08 21:08,Cerca De La Revolucion,280546,3jO7X5KupvwmWTHGtHgcgo
2024-04-08 21:11,De Mí,175373,3jO7X5KupvwmWTHGtHgcgo
2024-04-08 21:12,Los Dinosaurios,87666,3jO7X5KupvwmWTHGtHgcgo
2024-04-08 21:17,Influencia,21326,3jO7X5KupvwmWTHGtHgcgo
2024-04-08 21:17,Rezo por Vos (En Vivo Estadio Vélez Sarsfield) (feat. Charly García),272733,1MuQ2m2tg7naeRGAOxYZer
2024-04-08 21:22,Dos Cero Uno,28260,3jO7X5KupvwmWTHGtHgcgo
2024-04-08 21:22,Buscando un Símbolo de Paz,282840,3jO7X5KupvwmWTHGtHgcgo
2024-04-09 15:10,Touch,408733,6HkwRgGXuqTufwpEh2dwGK
2024-04-11 01:31,Lay Low,5420,2o5jDhtHVPhrJdv3cEQ99Z
2024-04-11 01:31,Touch,0,6HkwRgGXuqTufwpEh2dwGK
2024-04-11 01:31,Just Like A Baby,24746,0MDjU3FoGxwGH0rbkcwF2f
2024-04-11 01:33,Lay Low,153442,2o5jDhtHVPhrJdv3cEQ99Z
2024-04-11 01:36,Echo,134400,5pkU7zjIzHgfN1n91e51r3
2024-04-11 01:39,Because You Move Me,196375,5EmEZjq8eHEC6qFnT63Lza
2024-04-11 01:40,Beggin',41922,5Igpc9iLZ3YGtKeYfSrrOE
2024-04-11 01:42,Forget It,173694,45lcbTsX07JWzmTIjcdyBz
2024-04-11 16:02,Drifting,147692,2o5jDhtHVPhrJdv3cEQ99Z
2024-04-11 16:05,Something Real,148893,4NhRml5ZOfNaYJAHUE0XwT
2024-04-11 16:10,Sleepless,165263,5oJvmyeWzyeahRtjup3Oys
2024-04-11 16:10,Boyz In Paris (with VINAI),7361,6S3KljEiIOWoLMUyZrkQUc
2024-04-11 16:14,Cola,223869,240wlM8vDrf6S4zCyzGj2W
2024-04-11 16:17,Caught in a Dream,165500,6OFZSmtxDquMkX2XZJSN6y
2024-04-11 16:19,All Nighter,134880,2o5jDhtHVPhrJdv3cEQ99Z
2024-04-11 16:21,Perfect (Exceeder),151929,1Cs0zKBU1kc0i8ypK3B9ai
2024-04-11 16:24,Prada,132359,5wCmhq5J2hPwL2r0eKurxn
2024-04-11 16:26,Atmosphere,3392,1VJ0briNOlXRtJUAzoUJdt
2024-04-11 16:26,Electricity,154285,3XINWZaloea97SIRiyTJxX
2024-04-11 16:30,Miss You,194107,4NhRml5ZOfNaYJAHUE0XwT
2024-04-11 16:33,Heaven Takes You Home (feat. Connie Constance),214071,1h6Cn3P4NGzXbaXidqURXs
2024-04-11 16:36,You Give Me A Feeling,185896,28uJnu5EsrGml2tBd7y8ts
2024-04-11 16:39,Fever,146692,26OmQHradZrF0CS7DrgWDH
2024-04-11 16:43,MONEY ON THE DASH - SPED UP,116465,67MNhiAICFY6Pwc2YxCO0K
2024-04-11 16:46,Better Than This,188160,7kNqXtgeIwFtelmRjWv205
2024-04-11 16:49,Hot In It (feat. Charli XCX),129817,2o5jDhtHVPhrJdv3cEQ99Z
2024-04-11 20:28,Tell Me Why - MEDUZA Remix,93495,7urnl0uH1w3NCoErxw7AUK
2024-04-13 16:03,Hot In It (feat. Charli XCX),8623,2o5jDhtHVPhrJdv3cEQ99Z
2024-04-13 16:03,Strangers,172964,7uMDnSZyUYNBPLhPMNuaM2
2024-04-13 16:07,Inner Light,257985,2vf4pRsEY6LpL5tKmqWb64
2024-04-13 16:10,Giving Me,169000,7zAAwgV5Wqmvpb4GzvlRkP
2024-04-13 16:13,Tell Me Why - Radio Edit,173866,7urnl0uH1w3NCoErxw7AUK
2024-04-13 16:16,Light,172561,4NhRml5ZOfNaYJAHUE0XwT
2024-04-13 16:18,Price,154000,6OFZSmtxDquMkX2XZJSN6y
2024-04-13 16:21,Savage,164166,2o5jDhtHVPhrJdv3cEQ99Z
2024-04-13 17:19,Be Alright,180466,6o0VAgvpfBjrUuDWjjQJ4O
2024-04-13 17:22,Angela,201785,16oZKvXb6WkQlVAjwo2Wbg
2024-04-13 17:26,It's hard to get around the wind,247013,1ctkBmvz80MGyi72Ix055S
2024-04-13 17:33,Runaway Horses (feat. Phoebe Bridgers) - Abridged,204466,0C0XlULifJtAgn6ZNCW2eu
2024-04-13 17:37,Cigarette Daydreams,208760,26T3LtbuGT1Fu9m0eRq5X3
2024-04-13 17:43,Wherever You Will Go,152034,5ao5cOf9lGP6pyIESuiaf1
2024-04-15 02:26,About A Girl,4857,6olE6TJLqED3rqDCT0FyPh
2024-04-15 02:26,Californication,326418,0L8ExT028jH3ddEcZwqJJ5
2024-04-15 15:59,Wonderwall - Remastered,258773,2DaxqgrOhkeH0fpeiQq2f4
2024-04-15 16:27,Dark Necessities,302725,0L8ExT028jH3ddEcZwqJJ5
2024-04-15 16:31,Livin' On A Prayer,249293,58lV9VcRSjABbAbfWS6skp
2024-04-15 16:33,Boys Don't Cry,155973,7bu3H8JO7d0UbMoVzbo70s
2024-04-15 16:37,Come As You Are,17980,6olE6TJLqED3rqDCT0FyPh
2024-04-15 16:37,Lonely Boy,193653,7mnBLXK823vNxN3UWB7Gfz
2024-04-15 16:37,"Paint It, Black",3178,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 16:41,Start Me Up - Remastered 2009,213066,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 16:41,(I Can't Get No) Satisfaction - Mono Version,17131,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 16:46,Beast Of Burden - Remastered 1994,265173,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 16:50,Gimme Shelter,270773,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 16:57,Sympathy For The Devil - 50th Anniversary Edition,378146,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 17:00,Angie - Remastered 2009,179425,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 18:17,Angie - Remastered 2009,272017,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 18:22,Miss You - Remastered,288673,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 18:27,Wild Horses - 2009 Mix,341791,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 18:30,Honky Tonk Women,181401,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 18:34,Brown Sugar - Remastered 2009,228666,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 18:38,Under My Thumb,221553,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 18:45,You Can't Always Get What You Want,448725,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 18:49,Jumpin' Jack Flash,223290,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 18:53,Ruby Tuesday,30021,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 19:00,Can't You Hear Me Knocking - 2009 Mix,405993,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 19:04,She's A Rainbow,253086,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 19:08,Tumbling Dice,226348,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 19:11,Angry,226736,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 19:16,Waiting On A Friend - Remastered 2009,274227,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 19:20,Mess It Up,243690,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 19:25,Anybody Seen My Baby? - Remastered 2009,271162,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 19:29,Dead Flowers - 2009 Mix,244542,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 19:31,Play With Fire - Mono Version,133321,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 19:35,Sweet Virginia,266561,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 19:41,It's Only Rock'n'Roll (But I Like It) - Remastered 2009,307450,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 20:24,She's So Cold - Remastered 2009,10878,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 20:24,Street Fighting Man - 50th Anniversary Edition,115605,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 20:28,She's So Cold - Remastered 2009,243569,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 20:31,Get Off Of My Cloud - Mono Version,175101,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 20:34,Let's Spend The Night Together,215934,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 20:37,As Tears Go By - Mono Version,165228,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 20:41,Doo Doo Doo Doo Doo (Heartbreaker),206479,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 20:46,Emotional Rescue - Remastered 2009,339420,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 20:50,Bitch - 2009 Mix,217103,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 20:56,Moonlight Mile - 2009 Mix,357203,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 21:00,Whole Wide World,238153,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 21:04,Shine A Light,256840,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 21:07,Happy,184638,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 21:11,Get Close,250738,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 21:15,Depending On You,243008,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 21:20,Heaven - Remastered,262420,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 21:23,Bite My Head Off,211598,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 21:31,Sweet Sounds Of Heaven (feat. Lady Gaga),442672,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 21:33,Rip This Joint,135482,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 21:36,Rip This Joint,831,22bE4uQ6baNwSHPVcDxLCe
2024-04-15 21:45,Lay Low,153442,2o5jDhtHVPhrJdv3cEQ99Z
2024-04-15 21:45,I'm Good (Blue),3817,1Cs0zKBU1kc0i8ypK3B9ai
2024-04-15 21:48,Memories (feat. Kid Cudi) - 2021 Remix,162992,1Cs0zKBU1kc0i8ypK3B9ai
2024-04-15 21:51,(It Goes Like) Nanana - Edit,231545,2mLA48B366zkELXYx7hcDN
2024-04-15 21:54,Somebody (2024),153518,2AsusXITU8P25dlRNhcAbG
2024-04-15 21:55,Not Fair,45537,1ZPGzmbFTn8GRjqTqnLiFE
2024-04-15 21:55,Prada,1728,5wCmhq5J2hPwL2r0eKurxn
2024-04-15 21:57,All Nighter,134880,2o5jDhtHVPhrJdv3cEQ99Z
2024-04-15 22:00,Original Sin,172013,586uxXMyD5ObPuzjtrzO1Q
2024-04-15 22:04,Moth To A Flame (with The Weeknd),234000,1h6Cn3P4NGzXbaXidqURXs
2024-04-15 22:07,TAKE IT OFF,194604,1VJ0briNOlXRtJUAzoUJdt
2024-04-15 22:12,MONEY ON THE DASH - SPED UP,116465,67MNhiAICFY6Pwc2YxCO0K
2024-04-16 00:49,Cooler Than Me,179760,5ee4yhrWOxaxvL77BoVpVR
2024-04-16 00:52,Miss You,194107,4NhRml5ZOfNaYJAHUE0XwT
2024-04-16 00:57,Marea (we’ve lost dancing),285375,4oLeXFyACqeem2VImYeBFe
2024-04-16 01:01,Saving Up,207514,205i7E8fNVfojowcQSfK9m
2024-04-16 01:03,Boyz In Paris (with VINAI),151589,6S3KljEiIOWoLMUyZrkQUc
2024-04-16 01:08,Explode,159374,2o5jDhtHVPhrJdv3cEQ99Z
2024-04-16 01:11,Stay High,2927,5fMUXHkw8R8eOP2RNVYEZX
2024-04-16 01:11,"Dance For Me (1, 2, 3) - Stutter Techno",147895,2m8ROV7jEwm66LBxUNhUMt
2024-04-16 01:11,Where You Are,3050,7kNqXtgeIwFtelmRjWv205
2024-04-16 01:11,Echo,13312,5pkU7zjIzHgfN1n91e51r3
2024-04-16 01:12,EAT THE BASS,2368,7kNqXtgeIwFtelmRjWv205
2024-04-16 01:12,EAT THE BASS,5248,7kNqXtgeIwFtelmRjWv205
2024-04-16 11:06,Pink + White,8831,2h93pZq0e7k5yf4dywlkpM
2024-04-16 11:11,Summertime Sadness,265427,00FQb4jTyendYWaN8pK0wa
2024-04-16 11:14,Calling After Me,187692,0NIPkIjTV8mB795yEIiPYL
2024-04-16 11:18,Mind Over Matter (Reprise),230866,4j56EQDQu5XnL7R3E9iFJT
2024-04-16 11:21,Shut up My Moms Calling,164571,35WVTyRnKAoaGExqgktVyb
2024-04-16 11:25,Brazil,252306,2D4FOOOtWycb3Aw9nY5n3c
2024-04-16 11:28,What You Know,191706,536BYVgOnRky0xjsPT96zl
2024-04-16 11:31,Sun,187720,536BYVgOnRky0xjsPT96zl
2024-04-16 11:34,Fireside,181049,7Ln80lUS6He07XvHI8qqHH
2024-04-16 11:38,Fever,246306,7mnBLXK823vNxN3UWB7Gfz
2024-04-16 11:43,Young Folks,276693,6u11Qbko2N2hP4lTBYjX86
2024-04-16 11:45,Disco,152760,1gl0S9pS0Zw0qfa14rDD3D
2024-04-16 11:50,Too Sweet,251424,2FXC3k01G6Gw61bmprjgqS
2024-04-16 11:52,Meet Me At Our Spot,162680,64H8UqGLbJFHwKtGxiV8OP
2024-04-16 11:55,Mardy Bum,175440,7Ln80lUS6He07XvHI8qqHH
2024-04-16 11:57,Stargirl Interlude,111626,1Xyo4u8uXC1ZmMpatF05PJ
2024-04-16 11:58,Romantic Lover,22985,3XxNRirzbjfLdDli06zMaB
2024-04-16 16:35,Can't You Hear Me Knocking - 2009 Mix,436000,22bE4uQ6baNwSHPVcDxLCe
2024-04-16 16:38,Roxanne,191946,5NGO30tJxFlKixkPSgXcFE
2024-04-16 16:44,The Chain - 2004 Remaster,270213,08GQAI4eElDnROBrJRGE0X
2024-04-16 16:50,Sultans Of Swing,348400,0WwSkZ7LtFUFjGjMZBMt6T
2024-04-16 19:22,Mount Everest,157497,2feDdbD5araYcm6JhFHHw7
2024-04-16 19:25,See You Again (feat. Kali Uchis),180386,4V8LLVI7PbaPR0K2TGSxFF
2024-04-16 19:28,Why'd You Only Call Me When You're High?,161123,7Ln80lUS6He07XvHI8qqHH
2024-04-16 19:30,Honeypie,135581,25pd339V2rRJo84USlcSRP
2024-04-16 19:33,Tu Locura,149880,1QOmebWGB6FdFtW7Bo3F0W
2024-04-16 19:37,Trátame Suavemente - Remasterizado 2007,200800,7An4yvF7hDYDolN4m5zKBp
2024-04-16 19:39,Cicatrices,90922,1wKDGglKV4FsFS85r2Dmpr
2024-04-16 19:42,Un Poco de Amor Francés,206200,6byQKddO1b34lXC2ZEjehQ
2024-04-16 19:43,El amor después del amor,44670,1bZNv4q3OxYq7mmnLha7Tu
2024-04-16 19:46,Deja Vu,204920,1QOmebWGB6FdFtW7Bo3F0W
2024-04-16 19:49,Carta para no llorar,178577,6jRUKVZllu1wtgXHbqvUmT
2024-04-16 19:53,Cuando Pase El Temblor - Remasterizado 2007,229160,7An4yvF7hDYDolN4m5zKBp
